node,seq,time_s
8,107,219.116666667
9,107,219.133333333
10,107,219.15
11,107,219.166666667
12,107,219.183333333
13,107,219.2
14,107,219.216666667
15,107,219.233333333
16,107,219.25
17,107,219.266666667
18,107,219.283333333
19,107,219.3
20,107,219.316666667
21,107,219.333333333
22,107,219.35
23,107,219.366666667
24,107,219.383333333
25,107,219.4
26,107,219.416666667
27,107,219.433333333
28,107,219.45
29,107,219.466666667
30,107,219.483333333
31,107,219.5
32,107,219.516666667
33,107,219.533333333
34,107,219.55
35,107,219.566666667
36,107,219.583333333
37,107,219.6
38,107,219.616666667
39,107,219.633333333
40,107,219.65
41,107,219.666666667
42,107,219.683333333
43,107,219.7
44,107,219.716666667
45,107,219.733333333
46,107,219.75
47,107,219.766666667
48,107,219.783333333
49,107,219.8
50,107,219.816666667
51,107,219.833333333
52,107,219.85
53,107,219.866666667
54,107,219.883333333
55,107,219.9
56,107,219.916666667
57,107,219.933333333
58,107,219.95
59,107,219.966666667
60,107,219.983333333
61,107,220
62,107,220.016666667
63,107,220.033333333
64,107,220.05
65,107,220.066666667
66,107,220.083333333
67,107,220.1
68,107,220.116666667
69,107,220.133333333
70,107,220.15
71,107,220.166666667
72,107,220.183333333
73,107,220.2
74,107,220.216666667
75,107,220.233333333
76,107,220.25
77,107,220.266666667
78,107,220.283333333
79,107,220.3
80,107,220.316666667
81,107,220.333333333
82,107,220.35
83,107,220.366666667
84,107,220.383333333
85,107,220.4
86,107,220.416666667
87,107,220.433333333
88,107,220.45
89,107,220.466666667
90,107,220.483333333
91,107,220.5
92,107,220.516666667
93,107,220.533333333
94,107,220.55
95,107,220.566666667
96,107,220.583333333
97,107,220.6
98,107,220.616666667
99,107,220.633333333
100,107,220.65
101,107,220.666666667
102,107,220.683333333
103,107,220.7
104,107,220.716666667
105,107,220.733333333
106,107,220.75
107,107,220.766666667
108,107,220.783333333
109,107,220.8
110,107,220.816666667
111,107,220.833333333
112,107,220.85
113,107,220.866666667
114,107,220.883333333
115,107,220.9
116,107,220.916666667
117,107,220.933333333
118,107,220.95
119,107,220.966666667
120,107,220.983333333
1,108,221
2,108,221.016666667
3,108,221.033333333
4,108,221.05
5,108,221.066666667
6,108,221.083333333
7,108,221.1
8,108,221.116666667
9,108,221.133333333
10,108,221.15
11,108,221.166666667
12,108,221.183333333
13,108,221.2
14,108,221.216666667
15,108,221.233333333
16,108,221.25
17,108,221.266666667
18,108,221.283333333
19,108,221.3
20,108,221.316666667
21,108,221.333333333
22,108,221.35
23,108,221.366666667
24,108,221.383333333
25,108,221.4
26,108,221.416666667
27,108,221.433333333
28,108,221.45
29,108,221.466666667
30,108,221.483333333
31,108,221.5
32,108,221.516666667
33,108,221.533333333
34,108,221.55
35,108,221.566666667
36,108,221.583333333
37,108,221.6
38,108,221.616666667
39,108,221.633333333
40,108,221.65
41,108,221.666666667
42,108,221.683333333
43,108,221.7
44,108,221.716666667
45,108,221.733333333
46,108,221.75
47,108,221.766666667
48,108,221.783333333
49,108,221.8
50,108,221.816666667
51,108,221.833333333
52,108,221.85
53,108,221.866666667
54,108,221.883333333
55,108,221.9
56,108,221.916666667
57,108,221.933333333
58,108,221.95
59,108,221.966666667
60,108,221.983333333
61,108,222
62,108,222.016666667
63,108,222.033333333
64,108,222.05
65,108,222.066666667
66,108,222.083333333
67,108,222.1
68,108,222.116666667
69,108,222.133333333
70,108,222.15
71,108,222.166666667
72,108,222.183333333
73,108,222.2
74,108,222.216666667
75,108,222.233333333
76,108,222.25
77,108,222.266666667
78,108,222.283333333
79,108,222.3
80,108,222.316666667
81,108,222.333333333
82,108,222.35
83,108,222.366666667
84,108,222.383333333
85,108,222.4
86,108,222.416666667
87,108,222.433333333
88,108,222.45
89,108,222.466666667
90,108,222.483333333
91,108,222.5
92,108,222.516666667
93,108,222.533333333
94,108,222.55
95,108,222.566666667
96,108,222.583333333
97,108,222.6
98,108,222.616666667
99,108,222.633333333
100,108,222.65
101,108,222.666666667
102,108,222.683333333
103,108,222.7
104,108,222.716666667
105,108,222.733333333
106,108,222.75
107,108,222.766666667
108,108,222.783333333
109,108,222.8
110,108,222.816666667
111,108,222.833333333
112,108,222.85
113,108,222.866666667
114,108,222.883333333
115,108,222.9
116,108,222.916666667
117,108,222.933333333
118,108,222.95
119,108,222.966666667
120,108,222.983333333
1,109,223
2,109,223.016666667
3,109,223.033333333
4,109,223.05
5,109,223.066666667
6,109,223.083333333
7,109,223.1
8,109,223.116666667
9,109,223.133333333
10,109,223.15
11,109,223.166666667
12,109,223.183333333
13,109,223.2
14,109,223.216666667
15,109,223.233333333
16,109,223.25
17,109,223.266666667
18,109,223.283333333
19,109,223.3
20,109,223.316666667
21,109,223.333333333
22,109,223.35
23,109,223.366666667
24,109,223.383333333
25,109,223.4
26,109,223.416666667
27,109,223.433333333
28,109,223.45
29,109,223.466666667
30,109,223.483333333
31,109,223.5
32,109,223.516666667
33,109,223.533333333
34,109,223.55
35,109,223.566666667
36,109,223.583333333
37,109,223.6
38,109,223.616666667
39,109,223.633333333
40,109,223.65
41,109,223.666666667
42,109,223.683333333
43,109,223.7
44,109,223.716666667
45,109,223.733333333
46,109,223.75
47,109,223.766666667
48,109,223.783333333
49,109,223.8
50,109,223.816666667
51,109,223.833333333
52,109,223.85
53,109,223.866666667
54,109,223.883333333
55,109,223.9
56,109,223.916666667
57,109,223.933333333
58,109,223.95
59,109,223.966666667
60,109,223.983333333
61,109,224
62,109,224.016666667
63,109,224.033333333
64,109,224.05
65,109,224.066666667
66,109,224.083333333
67,109,224.1
68,109,224.116666667
69,109,224.133333333
70,109,224.15
71,109,224.166666667
72,109,224.183333333
73,109,224.2
74,109,224.216666667
75,109,224.233333333
76,109,224.25
77,109,224.266666667
78,109,224.283333333
79,109,224.3
80,109,224.316666667
81,109,224.333333333
82,109,224.35
83,109,224.366666667
84,109,224.383333333
85,109,224.4
86,109,224.416666667
87,109,224.433333333
88,109,224.45
89,109,224.466666667
90,109,224.483333333
91,109,224.5
92,109,224.516666667
93,109,224.533333333
94,109,224.55
95,109,224.566666667
96,109,224.583333333
97,109,224.6
98,109,224.616666667
99,109,224.633333333
100,109,224.65
101,109,224.666666667
102,109,224.683333333
103,109,224.7
104,109,224.716666667
105,109,224.733333333
106,109,224.75
107,109,224.766666667
108,109,224.783333333
109,109,224.8
110,109,224.816666667
111,109,224.833333333
112,109,224.85
113,109,224.866666667
114,109,224.883333333
115,109,224.9
116,109,224.916666667
117,109,224.933333333
118,109,224.95
119,109,224.966666667
120,109,224.983333333
1,110,225
2,110,225.016666667
3,110,225.033333333
4,110,225.05
5,110,225.066666667
6,110,225.083333333
7,110,225.1
8,110,225.116666667
9,110,225.133333333
10,110,225.15
11,110,225.166666667
12,110,225.183333333
13,110,225.2
14,110,225.216666667
15,110,225.233333333
16,110,225.25
17,110,225.266666667
18,110,225.283333333
19,110,225.3
20,110,225.316666667
21,110,225.333333333
22,110,225.35
23,110,225.366666667
24,110,225.383333333
25,110,225.4
26,110,225.416666667
27,110,225.433333333
28,110,225.45
29,110,225.466666667
30,110,225.483333333
31,110,225.5
32,110,225.516666667
33,110,225.533333333
34,110,225.55
35,110,225.566666667
36,110,225.583333333
37,110,225.6
38,110,225.616666667
39,110,225.633333333
40,110,225.65
41,110,225.666666667
42,110,225.683333333
43,110,225.7
44,110,225.716666667
45,110,225.733333333
46,110,225.75
47,110,225.766666667
48,110,225.783333333
49,110,225.8
50,110,225.816666667
51,110,225.833333333
52,110,225.85
53,110,225.866666667
54,110,225.883333333
55,110,225.9
56,110,225.916666667
57,110,225.933333333
58,110,225.95
59,110,225.966666667
60,110,225.983333333
61,110,226
62,110,226.016666667
63,110,226.033333333
64,110,226.05
65,110,226.066666667
66,110,226.083333333
67,110,226.1
68,110,226.116666667
69,110,226.133333333
70,110,226.15
71,110,226.166666667
72,110,226.183333333
73,110,226.2
74,110,226.216666667
75,110,226.233333333
76,110,226.25
77,110,226.266666667
78,110,226.283333333
79,110,226.3
80,110,226.316666667
81,110,226.333333333
82,110,226.35
83,110,226.366666667
84,110,226.383333333
85,110,226.4
86,110,226.416666667
87,110,226.433333333
88,110,226.45
89,110,226.466666667
90,110,226.483333333
91,110,226.5
92,110,226.516666667
93,110,226.533333333
94,110,226.55
95,110,226.566666667
96,110,226.583333333
97,110,226.6
98,110,226.616666667
99,110,226.633333333
100,110,226.65
101,110,226.666666667
102,110,226.683333333
103,110,226.7
104,110,226.716666667
105,110,226.733333333
106,110,226.75
107,110,226.766666667
108,110,226.783333333
109,110,226.8
110,110,226.816666667
111,110,226.833333333
112,110,226.85
113,110,226.866666667
114,110,226.883333333
115,110,226.9
116,110,226.916666667
117,110,226.933333333
118,110,226.95
119,110,226.966666667
120,110,226.983333333
1,111,227
2,111,227.016666667
3,111,227.033333333
4,111,227.05
5,111,227.066666667
6,111,227.083333333
7,111,227.1
8,111,227.116666667
9,111,227.133333333
10,111,227.15
11,111,227.166666667
12,111,227.183333333
13,111,227.2
14,111,227.216666667
15,111,227.233333333
16,111,227.25
17,111,227.266666667
18,111,227.283333333
19,111,227.3
20,111,227.316666667
21,111,227.333333333
22,111,227.35
23,111,227.366666667
24,111,227.383333333
25,111,227.4
26,111,227.416666667
27,111,227.433333333
28,111,227.45
29,111,227.466666667
30,111,227.483333333
31,111,227.5
32,111,227.516666667
33,111,227.533333333
34,111,227.55
35,111,227.566666667
36,111,227.583333333
37,111,227.6
38,111,227.616666667
39,111,227.633333333
40,111,227.65
41,111,227.666666667
42,111,227.683333333
43,111,227.7
44,111,227.716666667
45,111,227.733333333
46,111,227.75
47,111,227.766666667
48,111,227.783333333
49,111,227.8
50,111,227.816666667
51,111,227.833333333
52,111,227.85
53,111,227.866666667
54,111,227.883333333
55,111,227.9
56,111,227.916666667
57,111,227.933333333
58,111,227.95
59,111,227.966666667
60,111,227.983333333
61,111,228
62,111,228.016666667
63,111,228.033333333
64,111,228.05
65,111,228.066666667
66,111,228.083333333
67,111,228.1
68,111,228.116666667
69,111,228.133333333
70,111,228.15
71,111,228.166666667
72,111,228.183333333
73,111,228.2
74,111,228.216666667
75,111,228.233333333
76,111,228.25
77,111,228.266666667
78,111,228.283333333
79,111,228.3
80,111,228.316666667
81,111,228.333333333
82,111,228.35
83,111,228.366666667
84,111,228.383333333
85,111,228.4
86,111,228.416666667
87,111,228.433333333
88,111,228.45
89,111,228.466666667
90,111,228.483333333
91,111,228.5
92,111,228.516666667
93,111,228.533333333
94,111,228.55
95,111,228.566666667
96,111,228.583333333
97,111,228.6
98,111,228.616666667
99,111,228.633333333
100,111,228.65
101,111,228.666666667
102,111,228.683333333
103,111,228.7
104,111,228.716666667
105,111,228.733333333
106,111,228.75
107,111,228.766666667
108,111,228.783333333
109,111,228.8
110,111,228.816666667
111,111,228.833333333
112,111,228.85
113,111,228.866666667
114,111,228.883333333
115,111,228.9
116,111,228.916666667
117,111,228.933333333
118,111,228.95
119,111,228.966666667
120,111,228.983333333
1,112,229
2,112,229.016666667
3,112,229.033333333
4,112,229.05
5,112,229.066666667
6,112,229.083333333
7,112,229.1
8,112,229.116666667
9,112,229.133333333
10,112,229.15
11,112,229.166666667
12,112,229.183333333
13,112,229.2
14,112,229.216666667
15,112,229.233333333
16,112,229.25
17,112,229.266666667
18,112,229.283333333
19,112,229.3
20,112,229.316666667
21,112,229.333333333
22,112,229.35
23,112,229.366666667
24,112,229.383333333
25,112,229.4
26,112,229.416666667
27,112,229.433333333
28,112,229.45
29,112,229.466666667
30,112,229.483333333
31,112,229.5
32,112,229.516666667
33,112,229.533333333
34,112,229.55
35,112,229.566666667
36,112,229.583333333
37,112,229.6
38,112,229.616666667
39,112,229.633333333
40,112,229.65
41,112,229.666666667
42,112,229.683333333
43,112,229.7
44,112,229.716666667
45,112,229.733333333
46,112,229.75
47,112,229.766666667
48,112,229.783333333
49,112,229.8
50,112,229.816666667
51,112,229.833333333
52,112,229.85
53,112,229.866666667
54,112,229.883333333
55,112,229.9
56,112,229.916666667
57,112,229.933333333
58,112,229.95
59,112,229.966666667
60,112,229.983333333
61,112,230
62,112,230.016666667
63,112,230.033333333
64,112,230.05
65,112,230.066666667
66,112,230.083333333
67,112,230.1
68,112,230.116666667
69,112,230.133333333
70,112,230.15
71,112,230.166666667
72,112,230.183333333
73,112,230.2
74,112,230.216666667
75,112,230.233333333
76,112,230.25
77,112,230.266666667
78,112,230.283333333
79,112,230.3
80,112,230.316666667
81,112,230.333333333
82,112,230.35
83,112,230.366666667
84,112,230.383333333
85,112,230.4
86,112,230.416666667
87,112,230.433333333
88,112,230.45
89,112,230.466666667
90,112,230.483333333
91,112,230.5
92,112,230.516666667
93,112,230.533333333
94,112,230.55
95,112,230.566666667
96,112,230.583333333
97,112,230.6
98,112,230.616666667
99,112,230.633333333
100,112,230.65
101,112,230.666666667
102,112,230.683333333
103,112,230.7
104,112,230.716666667
105,112,230.733333333
106,112,230.75
107,112,230.766666667
108,112,230.783333333
109,112,230.8
110,112,230.816666667
111,112,230.833333333
112,112,230.85
113,112,230.866666667
114,112,230.883333333
115,112,230.9
116,112,230.916666667
117,112,230.933333333
118,112,230.95
119,112,230.966666667
120,112,230.983333333
1,113,231
2,113,231.016666667
3,113,231.033333333
4,113,231.05
5,113,231.066666667
6,113,231.083333333
7,113,231.1
8,113,231.116666667
9,113,231.133333333
10,113,231.15
11,113,231.166666667
12,113,231.183333333
13,113,231.2
14,113,231.216666667
15,113,231.233333333
16,113,231.25
17,113,231.266666667
18,113,231.283333333
19,113,231.3
20,113,231.316666667
21,113,231.333333333
22,113,231.35
23,113,231.366666667
24,113,231.383333333
25,113,231.4
26,113,231.416666667
27,113,231.433333333
28,113,231.45
29,113,231.466666667
30,113,231.483333333
31,113,231.5
32,113,231.516666667
33,113,231.533333333
34,113,231.55
35,113,231.566666667
36,113,231.583333333
37,113,231.6
38,113,231.616666667
39,113,231.633333333
40,113,231.65
41,113,231.666666667
42,113,231.683333333
43,113,231.7
44,113,231.716666667
45,113,231.733333333
46,113,231.75
47,113,231.766666667
48,113,231.783333333
49,113,231.8
50,113,231.816666667
51,113,231.833333333
52,113,231.85
53,113,231.866666667
54,113,231.883333333
55,113,231.9
56,113,231.916666667
57,113,231.933333333
58,113,231.95
59,113,231.966666667
60,113,231.983333333
61,113,232
62,113,232.016666667
63,113,232.033333333
64,113,232.05
65,113,232.066666667
66,113,232.083333333
67,113,232.1
68,113,232.116666667
69,113,232.133333333
70,113,232.15
71,113,232.166666667
72,113,232.183333333
73,113,232.2
74,113,232.216666667
75,113,232.233333333
76,113,232.25
77,113,232.266666667
78,113,232.283333333
79,113,232.3
80,113,232.316666667
81,113,232.333333333
82,113,232.35
83,113,232.366666667
84,113,232.383333333
85,113,232.4
86,113,232.416666667
87,113,232.433333333
88,113,232.45
89,113,232.466666667
90,113,232.483333333
91,113,232.5
92,113,232.516666667
93,113,232.533333333
94,113,232.55
95,113,232.566666667
96,113,232.583333333
97,113,232.6
98,113,232.616666667
99,113,232.633333333
100,113,232.65
101,113,232.666666667
102,113,232.683333333
103,113,232.7
104,113,232.716666667
105,113,232.733333333
106,113,232.75
107,113,232.766666667
108,113,232.783333333
109,113,232.8
110,113,232.816666667
111,113,232.833333333
112,113,232.85
113,113,232.866666667
114,113,232.883333333
115,113,232.9
116,113,232.916666667
117,113,232.933333333
118,113,232.95
119,113,232.966666667
120,113,232.983333333
1,114,233
2,114,233.016666667
3,114,233.033333333
4,114,233.05
5,114,233.066666667
6,114,233.083333333
7,114,233.1
8,114,233.116666667
9,114,233.133333333
10,114,233.15
11,114,233.166666667
12,114,233.183333333
13,114,233.2
14,114,233.216666667
15,114,233.233333333
16,114,233.25
17,114,233.266666667
18,114,233.283333333
19,114,233.3
20,114,233.316666667
21,114,233.333333333
22,114,233.35
23,114,233.366666667
24,114,233.383333333
25,114,233.4
26,114,233.416666667
27,114,233.433333333
28,114,233.45
29,114,233.466666667
30,114,233.483333333
31,114,233.5
32,114,233.516666667
33,114,233.533333333
34,114,233.55
35,114,233.566666667
36,114,233.583333333
37,114,233.6
38,114,233.616666667
39,114,233.633333333
40,114,233.65
41,114,233.666666667
42,114,233.683333333
43,114,233.7
44,114,233.716666667
45,114,233.733333333
46,114,233.75
47,114,233.766666667
48,114,233.783333333
49,114,233.8
50,114,233.816666667
51,114,233.833333333
52,114,233.85
53,114,233.866666667
54,114,233.883333333
55,114,233.9
56,114,233.916666667
57,114,233.933333333
58,114,233.95
59,114,233.966666667
60,114,233.983333333
61,114,234
62,114,234.016666667
63,114,234.033333333
64,114,234.05
65,114,234.066666667
66,114,234.083333333
67,114,234.1
68,114,234.116666667
69,114,234.133333333
70,114,234.15
71,114,234.166666667
72,114,234.183333333
73,114,234.2
74,114,234.216666667
75,114,234.233333333
76,114,234.25
77,114,234.266666667
78,114,234.283333333
79,114,234.3
80,114,234.316666667
81,114,234.333333333
82,114,234.35
83,114,234.366666667
84,114,234.383333333
85,114,234.4
86,114,234.416666667
87,114,234.433333333
88,114,234.45
89,114,234.466666667
90,114,234.483333333
91,114,234.5
92,114,234.516666667
93,114,234.533333333
94,114,234.55
95,114,234.566666667
96,114,234.583333333
97,114,234.6
98,114,234.616666667
99,114,234.633333333
100,114,234.65
101,114,234.666666667
102,114,234.683333333
103,114,234.7
104,114,234.716666667
105,114,234.733333333
106,114,234.75
107,114,234.766666667
108,114,234.783333333
109,114,234.8
110,114,234.816666667
111,114,234.833333333
112,114,234.85
113,114,234.866666667
114,114,234.883333333
115,114,234.9
116,114,234.916666667
117,114,234.933333333
118,114,234.95
119,114,234.966666667
120,114,234.983333333
1,115,235
2,115,235.016666667
