node,seq,time_s
45,229,463.733333333
46,229,463.75
47,229,463.766666667
48,229,463.783333333
49,229,463.8
50,229,463.816666667
51,229,463.833333333
52,229,463.85
53,229,463.866666667
54,229,463.883333333
55,229,463.9
56,229,463.916666667
57,229,463.933333333
58,229,463.95
59,229,463.966666667
60,229,463.983333333
61,229,464
62,229,464.016666667
63,229,464.033333333
64,229,464.05
65,229,464.066666667
66,229,464.083333333
67,229,464.1
68,229,464.116666667
69,229,464.133333333
70,229,464.15
71,229,464.166666667
72,229,464.183333333
73,229,464.2
74,229,464.216666667
75,229,464.233333333
76,229,464.25
77,229,464.266666667
78,229,464.283333333
79,229,464.3
80,229,464.316666667
81,229,464.333333333
82,229,464.35
83,229,464.366666667
84,229,464.383333333
85,229,464.4
86,229,464.416666667
87,229,464.433333333
88,229,464.45
89,229,464.466666667
90,229,464.483333333
91,229,464.5
92,229,464.516666667
93,229,464.533333333
94,229,464.55
95,229,464.566666667
96,229,464.583333333
97,229,464.6
98,229,464.616666667
99,229,464.633333333
100,229,464.65
101,229,464.666666667
102,229,464.683333333
103,229,464.7
104,229,464.716666667
105,229,464.733333333
106,229,464.75
107,229,464.766666667
108,229,464.783333333
109,229,464.8
110,229,464.816666667
111,229,464.833333333
112,229,464.85
113,229,464.866666667
114,229,464.883333333
115,229,464.9
116,229,464.916666667
117,229,464.933333333
118,229,464.95
119,229,464.966666667
120,229,464.983333333
1,230,465
2,230,465.016666667
3,230,465.033333333
4,230,465.05
5,230,465.066666667
6,230,465.083333333
7,230,465.1
8,230,465.116666667
9,230,465.133333333
10,230,465.15
11,230,465.166666667
12,230,465.183333333
13,230,465.2
14,230,465.216666667
15,230,465.233333333
16,230,465.25
17,230,465.266666667
18,230,465.283333333
19,230,465.3
20,230,465.316666667
21,230,465.333333333
22,230,465.35
23,230,465.366666667
24,230,465.383333333
25,230,465.4
26,230,465.416666667
27,230,465.433333333
28,230,465.45
29,230,465.466666667
30,230,465.483333333
31,230,465.5
32,230,465.516666667
33,230,465.533333333
34,230,465.55
35,230,465.566666667
36,230,465.583333333
37,230,465.6
38,230,465.616666667
39,230,465.633333333
40,230,465.65
41,230,465.666666667
42,230,465.683333333
43,230,465.7
44,230,465.716666667
45,230,465.733333333
46,230,465.75
47,230,465.766666667
48,230,465.783333333
49,230,465.8
50,230,465.816666667
51,230,465.833333333
52,230,465.85
53,230,465.866666667
54,230,465.883333333
55,230,465.9
56,230,465.916666667
57,230,465.933333333
58,230,465.95
59,230,465.966666667
60,230,465.983333333
61,230,466
62,230,466.016666667
63,230,466.033333333
64,230,466.05
65,230,466.066666667
66,230,466.083333333
67,230,466.1
68,230,466.116666667
69,230,466.133333333
70,230,466.15
71,230,466.166666667
72,230,466.183333333
73,230,466.2
74,230,466.216666667
75,230,466.233333333
76,230,466.25
77,230,466.266666667
78,230,466.283333333
79,230,466.3
80,230,466.316666667
81,230,466.333333333
82,230,466.35
83,230,466.366666667
84,230,466.383333333
85,230,466.4
86,230,466.416666667
87,230,466.433333333
88,230,466.45
89,230,466.466666667
90,230,466.483333333
91,230,466.5
92,230,466.516666667
93,230,466.533333333
94,230,466.55
95,230,466.566666667
96,230,466.583333333
97,230,466.6
98,230,466.616666667
99,230,466.633333333
100,230,466.65
101,230,466.666666667
102,230,466.683333333
103,230,466.7
104,230,466.716666667
105,230,466.733333333
106,230,466.75
107,230,466.766666667
108,230,466.783333333
109,230,466.8
110,230,466.816666667
111,230,466.833333333
112,230,466.85
113,230,466.866666667
114,230,466.883333333
115,230,466.9
116,230,466.916666667
117,230,466.933333333
118,230,466.95
119,230,466.966666667
120,230,466.983333333
1,231,467
2,231,467.016666667
3,231,467.033333333
4,231,467.05
5,231,467.066666667
6,231,467.083333333
7,231,467.1
8,231,467.116666667
9,231,467.133333333
10,231,467.15
11,231,467.166666667
12,231,467.183333333
13,231,467.2
14,231,467.216666667
15,231,467.233333333
16,231,467.25
17,231,467.266666667
18,231,467.283333333
19,231,467.3
20,231,467.316666667
21,231,467.333333333
22,231,467.35
23,231,467.366666667
24,231,467.383333333
25,231,467.4
26,231,467.416666667
27,231,467.433333333
28,231,467.45
29,231,467.466666667
30,231,467.483333333
31,231,467.5
32,231,467.516666667
33,231,467.533333333
34,231,467.55
35,231,467.566666667
36,231,467.583333333
37,231,467.6
38,231,467.616666667
39,231,467.633333333
40,231,467.65
41,231,467.666666667
42,231,467.683333333
43,231,467.7
44,231,467.716666667
45,231,467.733333333
46,231,467.75
47,231,467.766666667
48,231,467.783333333
49,231,467.8
50,231,467.816666667
51,231,467.833333333
52,231,467.85
53,231,467.866666667
54,231,467.883333333
55,231,467.9
56,231,467.916666667
57,231,467.933333333
58,231,467.95
59,231,467.966666667
60,231,467.983333333
61,231,468
62,231,468.016666667
63,231,468.033333333
64,231,468.05
65,231,468.066666667
66,231,468.083333333
67,231,468.1
68,231,468.116666667
69,231,468.133333333
70,231,468.15
71,231,468.166666667
72,231,468.183333333
73,231,468.2
74,231,468.216666667
75,231,468.233333333
76,231,468.25
77,231,468.266666667
78,231,468.283333333
79,231,468.3
80,231,468.316666667
81,231,468.333333333
82,231,468.35
83,231,468.366666667
84,231,468.383333333
85,231,468.4
86,231,468.416666667
87,231,468.433333333
88,231,468.45
89,231,468.466666667
90,231,468.483333333
91,231,468.5
92,231,468.516666667
93,231,468.533333333
94,231,468.55
95,231,468.566666667
96,231,468.583333333
97,231,468.6
98,231,468.616666667
99,231,468.633333333
100,231,468.65
101,231,468.666666667
102,231,468.683333333
103,231,468.7
104,231,468.716666667
105,231,468.733333333
106,231,468.75
107,231,468.766666667
108,231,468.783333333
109,231,468.8
110,231,468.816666667
111,231,468.833333333
112,231,468.85
113,231,468.866666667
114,231,468.883333333
115,231,468.9
116,231,468.916666667
117,231,468.933333333
118,231,468.95
119,231,468.966666667
120,231,468.983333333
1,232,469
2,232,469.016666667
3,232,469.033333333
4,232,469.05
5,232,469.066666667
6,232,469.083333333
7,232,469.1
8,232,469.116666667
9,232,469.133333333
10,232,469.15
11,232,469.166666667
12,232,469.183333333
13,232,469.2
14,232,469.216666667
15,232,469.233333333
16,232,469.25
17,232,469.266666667
18,232,469.283333333
19,232,469.3
20,232,469.316666667
21,232,469.333333333
22,232,469.35
23,232,469.366666667
24,232,469.383333333
25,232,469.4
26,232,469.416666667
27,232,469.433333333
28,232,469.45
29,232,469.466666667
30,232,469.483333333
31,232,469.5
32,232,469.516666667
33,232,469.533333333
34,232,469.55
35,232,469.566666667
36,232,469.583333333
37,232,469.6
38,232,469.616666667
39,232,469.633333333
40,232,469.65
41,232,469.666666667
42,232,469.683333333
43,232,469.7
44,232,469.716666667
45,232,469.733333333
46,232,469.75
47,232,469.766666667
48,232,469.783333333
49,232,469.8
50,232,469.816666667
51,232,469.833333333
52,232,469.85
53,232,469.866666667
54,232,469.883333333
55,232,469.9
56,232,469.916666667
57,232,469.933333333
58,232,469.95
59,232,469.966666667
60,232,469.983333333
61,232,470
62,232,470.016666667
63,232,470.033333333
64,232,470.05
65,232,470.066666667
66,232,470.083333333
67,232,470.1
68,232,470.116666667
69,232,470.133333333
70,232,470.15
71,232,470.166666667
72,232,470.183333333
73,232,470.2
74,232,470.216666667
75,232,470.233333333
76,232,470.25
77,232,470.266666667
78,232,470.283333333
79,232,470.3
80,232,470.316666667
81,232,470.333333333
82,232,470.35
83,232,470.366666667
84,232,470.383333333
85,232,470.4
86,232,470.416666667
87,232,470.433333333
88,232,470.45
89,232,470.466666667
90,232,470.483333333
91,232,470.5
92,232,470.516666667
93,232,470.533333333
94,232,470.55
95,232,470.566666667
96,232,470.583333333
97,232,470.6
98,232,470.616666667
99,232,470.633333333
100,232,470.65
101,232,470.666666667
102,232,470.683333333
103,232,470.7
104,232,470.716666667
105,232,470.733333333
106,232,470.75
107,232,470.766666667
108,232,470.783333333
109,232,470.8
110,232,470.816666667
111,232,470.833333333
112,232,470.85
113,232,470.866666667
114,232,470.883333333
115,232,470.9
116,232,470.916666667
117,232,470.933333333
118,232,470.95
119,232,470.966666667
120,232,470.983333333
1,233,471
2,233,471.016666667
3,233,471.033333333
4,233,471.05
5,233,471.066666667
6,233,471.083333333
7,233,471.1
8,233,471.116666667
9,233,471.133333333
10,233,471.15
11,233,471.166666667
12,233,471.183333333
13,233,471.2
14,233,471.216666667
15,233,471.233333333
16,233,471.25
17,233,471.266666667
18,233,471.283333333
19,233,471.3
20,233,471.316666667
21,233,471.333333333
22,233,471.35
23,233,471.366666667
24,233,471.383333333
25,233,471.4
26,233,471.416666667
27,233,471.433333333
28,233,471.45
29,233,471.466666667
30,233,471.483333333
31,233,471.5
32,233,471.516666667
33,233,471.533333333
34,233,471.55
35,233,471.566666667
36,233,471.583333333
37,233,471.6
38,233,471.616666667
39,233,471.633333333
40,233,471.65
41,233,471.666666667
42,233,471.683333333
43,233,471.7
44,233,471.716666667
45,233,471.733333333
46,233,471.75
47,233,471.766666667
48,233,471.783333333
49,233,471.8
50,233,471.816666667
51,233,471.833333333
52,233,471.85
53,233,471.866666667
54,233,471.883333333
55,233,471.9
56,233,471.916666667
57,233,471.933333333
58,233,471.95
59,233,471.966666667
60,233,471.983333333
61,233,472
62,233,472.016666667
63,233,472.033333333
64,233,472.05
65,233,472.066666667
66,233,472.083333333
67,233,472.1
68,233,472.116666667
69,233,472.133333333
70,233,472.15
71,233,472.166666667
72,233,472.183333333
73,233,472.2
74,233,472.216666667
75,233,472.233333333
76,233,472.25
77,233,472.266666667
78,233,472.283333333
79,233,472.3
80,233,472.316666667
81,233,472.333333333
82,233,472.35
83,233,472.366666667
84,233,472.383333333
85,233,472.4
86,233,472.416666667
87,233,472.433333333
88,233,472.45
89,233,472.466666667
90,233,472.483333333
91,233,472.5
92,233,472.516666667
93,233,472.533333333
94,233,472.55
95,233,472.566666667
96,233,472.583333333
97,233,472.6
98,233,472.616666667
99,233,472.633333333
100,233,472.65
101,233,472.666666667
102,233,472.683333333
103,233,472.7
104,233,472.716666667
105,233,472.733333333
106,233,472.75
107,233,472.766666667
108,233,472.783333333
109,233,472.8
110,233,472.816666667
111,233,472.833333333
112,233,472.85
113,233,472.866666667
114,233,472.883333333
115,233,472.9
116,233,472.916666667
117,233,472.933333333
118,233,472.95
119,233,472.966666667
120,233,472.983333333
1,234,473
2,234,473.016666667
3,234,473.033333333
4,234,473.05
5,234,473.066666667
6,234,473.083333333
7,234,473.1
8,234,473.116666667
9,234,473.133333333
10,234,473.15
11,234,473.166666667
12,234,473.183333333
13,234,473.2
14,234,473.216666667
15,234,473.233333333
16,234,473.25
17,234,473.266666667
18,234,473.283333333
19,234,473.3
20,234,473.316666667
21,234,473.333333333
22,234,473.35
23,234,473.366666667
24,234,473.383333333
25,234,473.4
26,234,473.416666667
27,234,473.433333333
28,234,473.45
29,234,473.466666667
30,234,473.483333333
31,234,473.5
32,234,473.516666667
33,234,473.533333333
34,234,473.55
35,234,473.566666667
36,234,473.583333333
37,234,473.6
38,234,473.616666667
39,234,473.633333333
40,234,473.65
41,234,473.666666667
42,234,473.683333333
43,234,473.7
44,234,473.716666667
45,234,473.733333333
46,234,473.75
47,234,473.766666667
48,234,473.783333333
49,234,473.8
50,234,473.816666667
51,234,473.833333333
52,234,473.85
53,234,473.866666667
54,234,473.883333333
55,234,473.9
56,234,473.916666667
57,234,473.933333333
58,234,473.95
59,234,473.966666667
60,234,473.983333333
61,234,474
62,234,474.016666667
63,234,474.033333333
64,234,474.05
65,234,474.066666667
66,234,474.083333333
67,234,474.1
68,234,474.116666667
69,234,474.133333333
70,234,474.15
71,234,474.166666667
72,234,474.183333333
73,234,474.2
74,234,474.216666667
75,234,474.233333333
76,234,474.25
77,234,474.266666667
78,234,474.283333333
79,234,474.3
80,234,474.316666667
81,234,474.333333333
82,234,474.35
83,234,474.366666667
84,234,474.383333333
85,234,474.4
86,234,474.416666667
87,234,474.433333333
88,234,474.45
89,234,474.466666667
90,234,474.483333333
91,234,474.5
92,234,474.516666667
93,234,474.533333333
94,234,474.55
95,234,474.566666667
96,234,474.583333333
97,234,474.6
98,234,474.616666667
99,234,474.633333333
100,234,474.65
101,234,474.666666667
102,234,474.683333333
103,234,474.7
104,234,474.716666667
105,234,474.733333333
106,234,474.75
107,234,474.766666667
108,234,474.783333333
109,234,474.8
110,234,474.816666667
111,234,474.833333333
112,234,474.85
113,234,474.866666667
114,234,474.883333333
115,234,474.9
116,234,474.916666667
117,234,474.933333333
118,234,474.95
119,234,474.966666667
120,234,474.983333333
1,235,475
2,235,475.016666667
3,235,475.033333333
4,235,475.05
5,235,475.066666667
6,235,475.083333333
7,235,475.1
8,235,475.116666667
9,235,475.133333333
10,235,475.15
11,235,475.166666667
12,235,475.183333333
13,235,475.2
14,235,475.216666667
15,235,475.233333333
16,235,475.25
17,235,475.266666667
18,235,475.283333333
19,235,475.3
20,235,475.316666667
21,235,475.333333333
22,235,475.35
23,235,475.366666667
24,235,475.383333333
25,235,475.4
26,235,475.416666667
27,235,475.433333333
28,235,475.45
29,235,475.466666667
30,235,475.483333333
31,235,475.5
32,235,475.516666667
33,235,475.533333333
34,235,475.55
35,235,475.566666667
36,235,475.583333333
37,235,475.6
38,235,475.616666667
39,235,475.633333333
40,235,475.65
41,235,475.666666667
42,235,475.683333333
43,235,475.7
44,235,475.716666667
45,235,475.733333333
46,235,475.75
47,235,475.766666667
48,235,475.783333333
49,235,475.8
50,235,475.816666667
51,235,475.833333333
52,235,475.85
53,235,475.866666667
54,235,475.883333333
55,235,475.9
56,235,475.916666667
57,235,475.933333333
58,235,475.95
59,235,475.966666667
60,235,475.983333333
61,235,476
62,235,476.016666667
63,235,476.033333333
64,235,476.05
65,235,476.066666667
66,235,476.083333333
67,235,476.1
68,235,476.116666667
69,235,476.133333333
70,235,476.15
71,235,476.166666667
72,235,476.183333333
73,235,476.2
74,235,476.216666667
75,235,476.233333333
76,235,476.25
77,235,476.266666667
78,235,476.283333333
79,235,476.3
80,235,476.316666667
81,235,476.333333333
82,235,476.35
83,235,476.366666667
84,235,476.383333333
85,235,476.4
86,235,476.416666667
87,235,476.433333333
88,235,476.45
89,235,476.466666667
90,235,476.483333333
91,235,476.5
92,235,476.516666667
93,235,476.533333333
94,235,476.55
95,235,476.566666667
96,235,476.583333333
97,235,476.6
98,235,476.616666667
99,235,476.633333333
100,235,476.65
101,235,476.666666667
102,235,476.683333333
103,235,476.7
104,235,476.716666667
105,235,476.733333333
106,235,476.75
107,235,476.766666667
108,235,476.783333333
109,235,476.8
110,235,476.816666667
111,235,476.833333333
112,235,476.85
113,235,476.866666667
114,235,476.883333333
115,235,476.9
116,235,476.916666667
117,235,476.933333333
118,235,476.95
119,235,476.966666667
120,235,476.983333333
1,236,477
2,236,477.016666667
3,236,477.033333333
4,236,477.05
5,236,477.066666667
6,236,477.083333333
7,236,477.1
8,236,477.116666667
9,236,477.133333333
10,236,477.15
11,236,477.166666667
12,236,477.183333333
13,236,477.2
14,236,477.216666667
15,236,477.233333333
16,236,477.25
17,236,477.266666667
18,236,477.283333333
19,236,477.3
20,236,477.316666667
21,236,477.333333333
22,236,477.35
23,236,477.366666667
24,236,477.383333333
25,236,477.4
26,236,477.416666667
27,236,477.433333333
28,236,477.45
29,236,477.466666667
30,236,477.483333333
31,236,477.5
32,236,477.516666667
33,236,477.533333333
34,236,477.55
35,236,477.566666667
36,236,477.583333333
37,236,477.6
38,236,477.616666667
39,236,477.633333333
40,236,477.65
41,236,477.666666667
42,236,477.683333333
43,236,477.7
44,236,477.716666667
45,236,477.733333333
46,236,477.75
47,236,477.766666667
48,236,477.783333333
49,236,477.8
50,236,477.816666667
51,236,477.833333333
52,236,477.85
53,236,477.866666667
54,236,477.883333333
55,236,477.9
56,236,477.916666667
57,236,477.933333333
58,236,477.95
59,236,477.966666667
60,236,477.983333333
61,236,478
62,236,478.016666667
63,236,478.033333333
64,236,478.05
65,236,478.066666667
66,236,478.083333333
67,236,478.1
68,236,478.116666667
69,236,478.133333333
70,236,478.15
71,236,478.166666667
72,236,478.183333333
73,236,478.2
74,236,478.216666667
75,236,478.233333333
76,236,478.25
77,236,478.266666667
78,236,478.283333333
79,236,478.3
80,236,478.316666667
81,236,478.333333333
82,236,478.35
83,236,478.366666667
84,236,478.383333333
85,236,478.4
86,236,478.416666667
87,236,478.433333333
88,236,478.45
89,236,478.466666667
90,236,478.483333333
91,236,478.5
92,236,478.516666667
93,236,478.533333333
94,236,478.55
95,236,478.566666667
96,236,478.583333333
97,236,478.6
98,236,478.616666667
99,236,478.633333333
100,236,478.65
101,236,478.666666667
102,236,478.683333333
103,236,478.7
104,236,478.716666667
105,236,478.733333333
106,236,478.75
107,236,478.766666667
108,236,478.783333333
109,236,478.8
110,236,478.816666667
111,236,478.833333333
112,236,478.85
113,236,478.866666667
114,236,478.883333333
115,236,478.9
116,236,478.916666667
117,236,478.933333333
118,236,478.95
119,236,478.966666667
120,236,478.983333333
1,237,479
2,237,479.016666667
3,237,479.033333333
